256 0.9
24.8039 -17.1569 1032.16 -3.1909 1 100 0 0 2051.12 0
24.8039 -16.9608 1028.34 -3.19084 1 100 0 0 2047.32 0
24.8039 -16.7647 1037.03 -3.19097 1 100 0 0 2056.05 0
24.8039 -16.5686 1035.56 -3.19092 1 100 0 0 2054.6 0
24.8039 -16.3725 1027.67 -3.19077 1 100 0 0 2046.72 0
24.8039 -16.1765 1028.63 -3.19073 1 100 0 0 2047.7 0
24.8039 -15.9804 1021.4 -3.19056 1 100 0 0 2040.48 0
24.8039 -15.7843 1018.1 -3.19043 1 100 0 0 2037.2 0
24.8039 -15.5882 1024.33 -3.19043 1 100 0 0 2043.46 0
24.8039 -15.3922 1003.3 -3.19001 1 100 0 0 2022.4 0
24.8039 -15.1961 1004.54 -3.18991 1 100 0 0 2023.67 0
24.8039 -15 1033.58 -3.19019 1 100 0 0 2052.8 0
24.8039 -14.8039 1025.09 -3.18992 1 100 0 0 2044.31 0
24.8039 -14.6078 1009.99 -3.18954 1 100 0 0 2029.2 0
24.8039 -14.4118 1037.84 -3.18973 1 100 0 0 2057.14 0
24.8039 -14.2157 1027.4 -3.18939 1 100 0 0 2046.69 0
24.8039 -14.0196 1012.56 -3.18898 1 100 0 0 2031.84 0
24.8039 -13.8235 1041.05 -3.18911 1 100 0 0 2060.42 0
24.8039 -13.6275 1029.81 -3.18872 1 100 0 0 2049.17 0
24.8039 -13.4314 1014.01 -3.18825 1 100 0 0 2033.36 0
24.8039 -13.2353 1038.02 -3.18827 1 100 0 0 2057.44 0
24.8039 -13.0392 1011.27 -3.18764 1 100 0 0 2030.65 0
24.8039 -12.8431 1038.83 -3.18766 1 100 0 0 2058.3 0
24.8039 -12.6471 1015.17 -3.18704 1 100 0 0 2034.6 0
24.8039 -12.451 1037.87 -3.18695 1 100 0 0 2057.37 0
24.8039 -12.2549 1019.63 -3.18637 1 100 0 0 2039.11 0
24.8039 -12.0588 1034.72 -3.18616 1 100 0 0 2054.25 0
24.8039 -11.8627 1007.18 -3.18545 1 100 0 0 2026.67 0
24.8039 -11.6667 1037.66 -3.18537 1 100 0 0 2057.24 0
24.8039 -11.4706 1041.17 -3.18496 1 100 0 0 2060.78 0
24.8039 -11.2745 1016.76 -3.18425 1 100 0 0 2036.33 0
24.8039 -11.0784 1021.94 -3.18383 1 100 0 0 2041.54 0
24.8039 -10.8824 1003.49 -3.18315 1 100 0 0 2023.07 0
24.8039 -10.6863 1040.84 -3.18303 1 100 0 0 2060.51 0
24.8039 -10.4902 1013.53 -3.18223 1 100 0 0 2033.16 0
24.8039 -10.2941 1016.43 -3.18172 1 100 0 0 2036.09 0
24.8039 -10.098 1020.68 -3.1812 1 100 0 0 2040.36 0
24.8039 -9.90196 1021.41 -3.18064 1 100 0 0 2041.11 0
24.8039 -9.70588 1020.42 -3.18003 1 100 0 0 2040.13 0
24.8039 -9.5098 1019.21 -3.17941 1 100 0 0 2038.93 0
24.8039 -9.31373 1014.29 -3.17874 1 100 0 0 2034.02 0
24.8039 -9.11765 1009.14 -3.17806 1 100 0 0 2028.87 0
24.8039 -8.92157 1006.12 -3.17737 1 100 0 0 2025.86 0
24.8039 -8.72549 1030.86 -3.1769 1 100 0 0 2050.67 0
24.8039 -8.52941 1016.46 -3.17609 1 100 0 0 2036.25 0
24.8039 -8.33333 1004.36 -3.17529 1 100 0 0 2024.14 0
24.8039 -8.13725 1029.53 -3.17476 1 100 0 0 2049.38 0
24.8039 -7.94118 1015.65 -3.17391 1 100 0 0 2035.48 0
24.8039 -7.7451 1028.18 -3.17325 1 100 0 0 2048.04 0
24.8039 -7.54902 1007.03 -3.17232 1 100 0 0 2026.87 0
24.8039 -7.35294 1020.79 -3.17164 1 100 0 0 2040.67 0
24.8039 -7.15686 1032.53 -3.17091 1 100 0 0 2052.44 0
24.8039 -6.96078 1006.43 -3.16992 1 100 0 0 2026.3 0
24.8039 -6.76471 1007.03 -3.16909 1 100 0 0 2026.9 0
24.8039 -6.56863 1009.06 -3.16826 1 100 0 0 2028.95 0
24.8039 -6.37255 1010.07 -3.16741 1 100 0 0 2029.98 0
24.8039 -6.17647 1004.93 -3.16651 1 100 0 0 2024.84 0
24.8039 -5.98039 1036.33 -3.1658 1 100 0 0 2056.32 0
24.8039 -5.78431 1032.32 -3.16488 1 100 0 0 2052.3 0
24.8039 -5.58824 1016.98 -3.16388 1 100 0 0 2036.94 0
24.8039 -5.39216 1032.29 -3.16304 1 100 0 0 2052.29 0
24.8039 -5.19608 1007.48 -3.16198 1 100 0 0 2027.43 0
24.8039 -5 1023.12 -3.16111 1 100 0 0 2043.11 0
24.8039 -4.80392 1022.97 -3.16015 1 100 0 0 2042.97 0
24.8039 -4.60784 1020.32 -3.15917 1 100 0 0 2040.32 0
24.8039 -4.41176 1015.5 -3.15817 1 100 0 0 2035.49 0
24.8039 -4.21569 1039.71 -3.15728 1 100 0 0 2059.77 0
24.8039 -4.01961 1020.83 -3.15621 1 100 0 0 2040.85 0
24.8039 -3.82353 1030.91 -3.15524 1 100 0 0 2050.95 0
24.8039 -3.62745 1032 -3.15423 1 100 0 0 2052.06 0
24.8039 -3.43137 1024.26 -3.15318 1 100 0 0 2044.31 0
24.8039 -3.23529 1006.46 -3.1521 1 100 0 0 2026.47 0
24.8039 -3.03922 1015.67 -3.15109 1 100 0 0 2035.7 0
24.8039 -2.84314 1010.73 -3.15004 1 100 0 0 2030.75 0
